team1,seed1,team2,seed2,PPG_diff,PPG_Allowed_diff,Pace_diff,MOV_diff,SOS_diff,OSRS_diff,DSRS_diff,Adj_ORtg_diff,Adj_DRtg_diff,region1,region2
Akron,13,Illinois,6,0.7999999999999972,-0.09999999999999432,-3.1999999999999886,0.8499999999999996,-16.85,-8.569999999999999,-9.440000000000001,-11.730000000000004,13.240000000000009,east,midwest
Akron,13,Kentucky,3,-0.7000000000000028,-3.4000000000000057,-7,2.6400000000000006,-18.57,-9.33,-8.61,-14.25,10.909999999999997,east,midwest
Akron,13,UCLA,7,9.799999999999997,8.799999999999997,2.1000000000000085,1.0300000000000011,-14.55,2.6100000000000003,-18.14,-7.980000000000004,14.650000000000006,east,midwest
Akron,13,Tennessee,2,9.899999999999991,11.5,-3.3999999999999915,-1.6500000000000004,-17.53,2.1400000000000006,-23.32,-9.510000000000005,21.570000000000007,east,midwest
Akron,13,Auburn,1,0.7999999999999972,4.900000000000006,-4,-4.18,-19.75,-9.47,-16.46,-19.00999999999999,17.650000000000006,east,south
Akron,13,Louisville,8,6,5.599999999999994,-3.5,0.3800000000000008,-14.010000000000002,-2.26,-13.370000000000001,-8,14.310000000000002,east,south
Akron,13,Michigan,5,6.299999999999997,3.299999999999997,-2,3.0300000000000002,-17.5,-3.1400000000000006,-13.329999999999998,-6.409999999999997,16.5,east,south
Akron,13,Texas A&M,4,10.299999999999997,6.599999999999994,-0.8999999999999915,3.6800000000000006,-18.04,1.2000000000000002,-17.56,-6.359999999999999,17.700000000000003,east,south
Akron,13,Ole Miss,6,7.3999999999999915,2.799999999999997,-1.6999999999999886,4.61,-16.85,-1.2400000000000002,-13.010000000000002,-6.950000000000003,13.689999999999998,east,south
Akron,13,Iowa State,3,4.199999999999989,6.400000000000006,-1,-2.24,-15.100000000000001,-4.07,-15.27,-9.629999999999995,18.010000000000005,east,south
Akron,13,Marquette,7,7.699999999999989,6,-2.5,1.7300000000000004,-14.879999999999999,-1.3200000000000003,-13.829999999999998,-7.900000000000006,13.960000000000008,east,south
Akron,13,Michigan State,2,6.3999999999999915,7.299999999999997,0.5,-0.8499999999999996,-15.940000000000001,-1.4700000000000006,-17.32,-8.659999999999997,18.17,east,south
Akron,13,Florida,1,-0.8000000000000114,5.299999999999997,-6.199999999999989,-6.119999999999999,-16.2,-9.31,-15.010000000000002,-16.439999999999998,17.769999999999996,east,west
Akron,13,UConn,8,7.199999999999989,6.5,0.9000000000000057,0.7000000000000011,-12.8,-0.27999999999999936,-13.829999999999998,-11.960000000000008,8.790000000000006,east,west
Akron,13,Memphis,5,4.5,1.2999999999999972,-5.099999999999994,3.1500000000000004,-10.07,-0.8900000000000006,-8.030000000000001,-2.6899999999999977,10.129999999999995,east,west
Akron,13,Maryland,4,2.8999999999999915,7.5,0.6000000000000085,-4.609999999999999,-13.21,-4.039999999999999,-15.780000000000001,-9.079999999999998,18.269999999999996,east,west
Akron,13,Missouri,6,0.09999999999999432,0.7000000000000028,-1.5,-0.5499999999999989,-14.18,-6.74,-9.99,-14.870000000000005,8.939999999999998,east,west
Akron,13,Texas Tech,3,3.6999999999999886,6.900000000000006,-0.29999999999999716,-3.2699999999999996,-14.93,-5.08,-15.129999999999999,-16,14.049999999999997,east,west
Akron,13,Kansas,7,8.399999999999991,5.200000000000003,-3,3.12,-18.16,-1.4499999999999993,-15.59,-6.739999999999995,18.25,east,west
Akron,13,St. John's (NY),2,5.8999999999999915,8.599999999999994,-2.6999999999999886,-2.76,-13.260000000000002,-2.1899999999999995,-15.829999999999998,-3.8200000000000074,21.680000000000007,east,west
Akron,13,Mount St. Mary's,16,14.199999999999989,4.700000000000003,-2.3999999999999915,9.5,2.9499999999999993,14.08,-2.55,14.260000000000005,-1.9500000000000028,east,east
Akron,13,Baylor,9,8.099999999999994,5.299999999999997,0.10000000000000853,2.7600000000000007,-17.95,-1.5999999999999996,-14.129999999999999,-12.329999999999998,10.659999999999997,east,east
Akron,13,Liberty,12,8,11.600000000000001,0.9000000000000057,-3.619999999999999,-3.1000000000000005,7.21,-11.870000000000001,-0.3100000000000023,7.670000000000002,east,east
Akron,13,VCU,11,7.5,12.100000000000001,0.7000000000000028,-4.68,-5.5,3.62,-14.870000000000001,-4.290000000000006,13.150000000000006,east,east
Akron,13,Montana,14,7.699999999999989,1.5999999999999943,-0.29999999999999716,6.120000000000001,-2.3600000000000003,6.86,-1.94,2.5999999999999943,-4.019999999999996,east,east
Akron,13,Vanderbilt,10,5,-0.29999999999999716,-0.8999999999999915,5.220000000000001,-14.55,-3.2300000000000004,-8.11,-7.989999999999995,8.210000000000008,east,east
Akron,13,Robert Morris,15,7.699999999999989,4.099999999999994,-1.7999999999999972,3.6500000000000004,1.42,7.98,-4.26,6.650000000000006,1.7999999999999972,east,east
Akron,13,SIU-Edwardsville,16,12,8.400000000000006,-0.7999999999999972,3.58,4.089999999999999,15.030000000000001,-5.51,12.689999999999998,-0.14999999999999147,east,midwest
Akron,13,Georgia,9,9,5.200000000000003,-3.6999999999999886,3.8100000000000005,-15.34,1.7800000000000002,-15.309999999999999,-5.680000000000007,13.61,east,midwest
Akron,13,McNeese State,12,7.3999999999999915,10.5,-0.6999999999999886,-3.1500000000000004,-2.0700000000000003,6.210000000000001,-11.45,-2.5,6.090000000000003,east,midwest
Akron,13,High Point,13,2.3999999999999915,5.700000000000003,-2.3999999999999915,-3.379999999999999,1.42,2.6400000000000006,-4.35,-5.1299999999999955,-1.8999999999999915,east,midwest
Akron,13,Xavier,11,6.599999999999994,3.5999999999999943,-4.599999999999994,2.9000000000000004,-12.75,-1.629999999999999,-10.219999999999999,-6.3799999999999955,10.620000000000005,east,midwest
Akron,13,Troy,14,10.699999999999989,9.099999999999994,-4.299999999999997,1.6100000000000012,-1.7000000000000002,10.11,-10.2,4.950000000000003,5.920000000000002,east,midwest
Akron,13,Utah State,10,3.6999999999999886,4.5,-2.3999999999999915,-0.8499999999999996,-9.36,-2.7300000000000004,-7.83,-10.870000000000005,4.980000000000004,east,midwest
Akron,13,Wofford,15,9.299999999999997,4.700000000000003,-0.5999999999999943,4.5600000000000005,-1.3500000000000005,9.48,-5.52,1.1299999999999955,-3.8400000000000034,east,midwest
Akron,13,Alabama State,16,11.299999999999997,2.4000000000000057,-2.799999999999997,8.83,4.679999999999999,13.22,-0.25,12.870000000000005,-4.8700000000000045,east,south
Akron,13,Creighton,9,9.399999999999991,5,-0.6999999999999886,4.3500000000000005,-14.96,0.3000000000000007,-12.899999999999999,-7.329999999999998,11.25,east,south
Akron,13,UC-San Diego,12,4.799999999999997,12.899999999999999,0,-8.089999999999998,-2.0200000000000005,4.69,-13.75,-2.5700000000000074,11.320000000000007,east,south
Akron,13,Yale,13,2.8999999999999915,4.799999999999997,0.8000000000000114,-1.8699999999999992,-0.7000000000000002,3.3,-6.37,-2.010000000000005,2.8200000000000074,east,south
Akron,13,UNC,11,3.3999999999999915,-0.29999999999999716,-4.3999999999999915,3.6400000000000006,-15.740000000000002,-6.0600000000000005,-8.030000000000001,-9.710000000000008,10.490000000000009,east,south
Akron,13,Lipscomb,14,5.299999999999997,7.200000000000003,-4.299999999999997,-1.9399999999999995,0.5099999999999998,7.49,-8.86,0.21999999999999886,3.219999999999999,east,south
Akron,13,New Mexico,10,3.3999999999999915,3.700000000000003,-5.599999999999994,-0.41999999999999993,-10.14,-3.08,-8.2,-1.5600000000000023,13.870000000000005,east,south
Akron,13,Bryant,15,2.1999999999999886,0.5999999999999943,-9.099999999999994,1.5600000000000005,3.2399999999999993,4.5,0.9299999999999997,8.069999999999993,0.4300000000000068,east,south
Akron,13,Norfolk State,16,7.299999999999997,5.5,-1.3999999999999915,1.7700000000000014,3.13,10.280000000000001,-2.96,6.810000000000002,-3.280000000000001,east,west
Akron,13,Oklahoma,9,5.799999999999997,-0.29999999999999716,-1.5,6.0600000000000005,-15.79,-2.129999999999999,-9.6,-8.939999999999998,8,east,west
Akron,13,Colorado State,12,9.399999999999991,7.400000000000006,0.20000000000000284,1.9100000000000001,-9.92,2.5300000000000002,-12.54,-5.549999999999997,9.780000000000001,east,west
Akron,13,Grand Canyon,13,5.3999999999999915,5.400000000000006,-2.8999999999999915,0.030000000000001137,-1.2800000000000002,3.2200000000000006,-5.29,4.1200000000000045,6.590000000000003,east,west
Akron,13,Drake,11,14.5,16.1,-1.5,-1.6099999999999994,-4.430000000000001,13.3,-18.64,-2.510000000000005,8.070000000000007,east,west
Akron,13,UNC Wilmington,14,5.199999999999989,4.599999999999994,0.30000000000001137,0.5899999999999999,0.1200000000000001,7.3100000000000005,-5.9399999999999995,0.769999999999996,-0.4099999999999966,east,west
Akron,13,Arkansas,10,8,3.299999999999997,-5.299999999999997,4.61,-15.57,0.1899999999999995,-13.149999999999999,-3,15.010000000000005,east,west
Akron,13,Omaha,15,6.5,-0.5,-1.0999999999999943,7.030000000000001,-1.4700000000000002,6.460000000000001,-1.65,2.8799999999999955,-3.530000000000001,east,west
VCU,11,Duke,1,-5.6000000000000085,0.5,-0.8999999999999915,-6.049999999999999,-8.41,-9.169999999999998,-6.229999999999999,-14.209999999999994,7.739999999999995,east,east
VCU,11,Mississippi State,8,-2.700000000000003,-11.800000000000004,-2.5,9.129999999999999,-10.809999999999999,-6.63,4.0200000000000005,-4.670000000000002,-2.1700000000000017,east,east
VCU,11,Oregon,5,0.8999999999999915,-8.500000000000007,-2.0999999999999943,9.47,-11.04,-4.13,1.6300000000000008,-2.2299999999999898,0.09000000000000341,east,east
VCU,11,Arizona,4,-4.6000000000000085,-10.000000000000007,-7.099999999999994,5.450000000000001,-12.7,-11.259999999999998,3.08,-8.5,1.789999999999992,east,east
VCU,11,BYU,6,-3.9000000000000057,-8.500000000000007,-3.700000000000003,4.65,-8.54,-8.7,3.88,-8.399999999999991,-2.6200000000000045,east,east
VCU,11,Wisconsin,3,-2.6000000000000085,-8.000000000000007,0.20000000000000284,5.450000000000001,-10.51,-7.22,1.2300000000000004,-7.199999999999989,0.09000000000000341,east,east
VCU,11,Saint Mary's,7,3.5999999999999943,1.6999999999999957,2.4000000000000057,1.8900000000000006,-4.640000000000001,3.41,-6.24,-1.1799999999999926,3.4099999999999966,east,east
VCU,11,Alabama,2,-14,-19.000000000000007,-7.700000000000003,5.040000000000001,-15.21,-19.86,8.76,-11.920000000000002,1.2399999999999949,east,east
VCU,11,Houston,1,2.8999999999999915,3.8999999999999986,2.1000000000000085,-1,-11.57,-2.58,-10.92,-9.47999999999999,11.099999999999994,east,midwest
VCU,11,Gonzaga,8,-9.5,-7.199999999999996,-3.5999999999999943,-2.26,-5.49,-12.39,3.71,-8.97999999999999,1.5499999999999972,east,midwest
VCU,11,Clemson,5,0.7999999999999972,-3.3000000000000043,-1.5999999999999943,4.07,-6.7,-2.1899999999999995,-1.3699999999999992,-4.569999999999993,0.5699999999999932,east,midwest
VCU,11,Purdue,4,-0.8000000000000114,-8.699999999999996,-2.0999999999999943,7.95,-12.77,-5.840000000000001,0.08999999999999986,-10.36999999999999,-3.180000000000007,east,midwest
VCU,11,Illinois,6,-6.700000000000003,-12.199999999999996,-3.8999999999999915,5.529999999999999,-11.35,-12.189999999999998,5.43,-7.439999999999998,0.09000000000000341,east,midwest
VCU,11,Kentucky,3,-8.200000000000003,-15.500000000000007,-7.700000000000003,7.32,-13.07,-12.95,6.26,-9.959999999999994,-2.240000000000009,east,midwest
VCU,11,UCLA,7,2.299999999999997,-3.3000000000000043,1.4000000000000057,5.710000000000001,-9.049999999999999,-1.0099999999999998,-3.2699999999999996,-3.6899999999999977,1.5,east,midwest
VCU,11,Tennessee,2,2.3999999999999915,-0.6000000000000014,-4.099999999999994,3.0299999999999994,-12.03,-1.4799999999999995,-8.450000000000001,-5.219999999999999,8.420000000000002,east,midwest
VCU,11,Auburn,1,-6.700000000000003,-7.199999999999996,-4.700000000000003,0.5,-14.25,-13.09,-1.5899999999999999,-14.719999999999985,4.5,east,south
VCU,11,Louisville,8,-1.5,-6.500000000000007,-4.200000000000003,5.0600000000000005,-8.51,-5.88,1.5,-3.7099999999999937,1.1599999999999966,east,south
VCU,11,Michigan,5,-1.2000000000000028,-8.800000000000004,-2.700000000000003,7.71,-12,-6.760000000000001,1.540000000000001,-2.1199999999999903,3.3499999999999943,east,south
VCU,11,Texas A&M,4,2.799999999999997,-5.500000000000007,-1.5999999999999943,8.36,-12.54,-2.42,-2.6899999999999995,-2.069999999999993,4.549999999999997,east,south
VCU,11,Ole Miss,6,-0.10000000000000853,-9.300000000000004,-2.3999999999999915,9.29,-11.35,-4.86,1.8599999999999994,-2.6599999999999966,0.539999999999992,east,south
VCU,11,Iowa State,3,-3.3000000000000114,-5.699999999999996,-1.7000000000000028,2.4399999999999995,-9.6,-7.69,-0.40000000000000036,-5.339999999999989,4.859999999999999,east,south
VCU,11,Marquette,7,0.19999999999998863,-6.100000000000001,-3.200000000000003,6.41,-9.379999999999999,-4.94,1.040000000000001,-3.6099999999999994,0.8100000000000023,east,south
VCU,11,Michigan State,2,-1.1000000000000085,-4.800000000000004,-0.20000000000000284,3.83,-10.44,-5.090000000000001,-2.4499999999999993,-4.36999999999999,5.019999999999996,east,south
VCU,11,Florida,1,-8.300000000000011,-6.800000000000004,-6.8999999999999915,-1.4399999999999995,-10.7,-12.93,-0.14000000000000057,-12.149999999999991,4.61999999999999,east,west
VCU,11,UConn,8,-0.30000000000001137,-5.600000000000001,0.20000000000000284,5.380000000000001,-7.3,-3.8999999999999995,1.040000000000001,-7.670000000000002,-4.359999999999999,east,west
VCU,11,Memphis,5,-3,-10.800000000000004,-5.799999999999997,7.83,-4.57,-4.510000000000001,6.84,1.6000000000000085,-3.0200000000000102,east,west
VCU,11,Maryland,4,-4.6000000000000085,-4.600000000000001,-0.09999999999999432,0.07000000000000028,-7.71,-7.659999999999999,-0.9100000000000001,-4.789999999999992,5.11999999999999,east,west
VCU,11,Missouri,6,-7.400000000000006,-11.399999999999999,-2.200000000000003,4.130000000000001,-8.68,-10.36,4.88,-10.579999999999998,-4.210000000000008,east,west
VCU,11,Texas Tech,3,-3.8000000000000114,-5.199999999999996,-1,1.4100000000000001,-9.43,-8.7,-0.2599999999999998,-11.709999999999994,0.8999999999999915,east,west
VCU,11,Kansas,7,0.8999999999999915,-6.899999999999999,-3.700000000000003,7.8,-12.66,-5.069999999999999,-0.7200000000000006,-2.4499999999999886,5.099999999999994,east,west
VCU,11,St. John's (NY),2,-1.6000000000000085,-3.500000000000007,-3.3999999999999915,1.92,-7.760000000000001,-5.81,-0.9599999999999991,0.46999999999999886,8.530000000000001,east,west
VCU,11,Mount St. Mary's,16,6.699999999999989,-7.399999999999999,-3.0999999999999943,14.18,8.45,10.46,12.32,18.55000000000001,-15.100000000000009,east,east
VCU,11,Baylor,9,0.5999999999999943,-6.800000000000004,-0.5999999999999943,7.44,-12.45,-5.22,0.7400000000000002,-8.039999999999992,-2.490000000000009,east,east
VCU,11,Liberty,12,0.5,-0.5,0.20000000000000284,1.0600000000000005,2.4,3.59,3,3.980000000000004,-5.480000000000004,east,east
VCU,11,Akron,13,-7.5,-12.100000000000001,-0.7000000000000028,4.68,5.5,-3.62,14.870000000000001,4.290000000000006,-13.150000000000006,east,east
VCU,11,Montana,14,0.19999999999998863,-10.500000000000007,-1,10.8,3.1399999999999997,3.24,12.93,6.890000000000001,-17.17,east,east
VCU,11,Vanderbilt,10,-2.5,-12.399999999999999,-1.5999999999999943,9.9,-9.049999999999999,-6.8500000000000005,6.76,-3.6999999999999886,-4.939999999999998,east,east
VCU,11,Robert Morris,15,0.19999999999998863,-8.000000000000007,-2.5,8.33,6.92,4.36,10.61,10.940000000000012,-11.350000000000009,east,east
VCU,11,SIU-Edwardsville,16,4.5,-3.6999999999999957,-1.5,8.26,9.59,11.41,9.36,16.980000000000004,-13.299999999999997,east,midwest
VCU,11,Georgia,9,1.5,-6.899999999999999,-4.3999999999999915,8.49,-9.84,-1.8399999999999999,-0.4399999999999995,-1.3900000000000006,0.45999999999999375,east,midwest
VCU,11,McNeese State,12,-0.10000000000000853,-1.6000000000000014,-1.3999999999999915,1.5299999999999994,3.4299999999999997,2.5900000000000003,3.42,1.7900000000000063,-7.060000000000002,east,midwest
VCU,11,High Point,13,-5.1000000000000085,-6.399999999999999,-3.0999999999999943,1.3000000000000007,6.92,-0.9799999999999995,10.52,-0.8399999999999892,-15.049999999999997,east,midwest
VCU,11,Xavier,11,-0.9000000000000057,-8.500000000000007,-5.299999999999997,7.58,-7.250000000000001,-5.249999999999999,4.65,-2.089999999999989,-2.530000000000001,east,midwest
VCU,11,Troy,14,3.1999999999999886,-3.000000000000007,-5,6.290000000000001,3.8,6.49,4.67,9.240000000000009,-7.230000000000004,east,midwest
VCU,11,Utah State,10,-3.8000000000000114,-7.600000000000001,-3.0999999999999943,3.83,-3.8600000000000003,-6.3500000000000005,7.04,-6.579999999999998,-8.170000000000002,east,midwest
VCU,11,Wofford,15,1.7999999999999972,-7.399999999999999,-1.2999999999999972,9.24,4.1499999999999995,5.86,9.35,5.420000000000002,-16.99000000000001,east,midwest
VCU,11,Alabama State,16,3.799999999999997,-9.699999999999996,-3.5,13.51,10.18,9.600000000000001,14.620000000000001,17.16000000000001,-18.02000000000001,east,south
VCU,11,Creighton,9,1.8999999999999915,-7.100000000000001,-1.3999999999999915,9.030000000000001,-9.459999999999999,-3.3199999999999994,1.9700000000000006,-3.039999999999992,-1.9000000000000057,east,south
VCU,11,UC-San Diego,12,-2.700000000000003,0.7999999999999972,-0.7000000000000028,-3.4099999999999984,3.4799999999999995,1.0700000000000003,1.1199999999999992,1.7199999999999989,-1.8299999999999983,east,south
VCU,11,Yale,13,-4.6000000000000085,-7.300000000000004,0.10000000000000853,2.8100000000000005,4.8,-0.3200000000000003,8.5,2.280000000000001,-10.329999999999998,east,south
VCU,11,UNC,11,-4.1000000000000085,-12.399999999999999,-5.099999999999994,8.32,-10.24,-9.68,6.84,-5.420000000000002,-2.6599999999999966,east,south
VCU,11,Lipscomb,14,-2.200000000000003,-4.899999999999999,-5,2.74,6.01,3.87,6.01,4.510000000000005,-9.930000000000007,east,south
VCU,11,New Mexico,10,-4.1000000000000085,-8.399999999999999,-6.299999999999997,4.26,-4.640000000000001,-6.7,6.67,2.730000000000004,0.7199999999999989,east,south
VCU,11,Bryant,15,-5.300000000000011,-11.500000000000007,-9.799999999999997,6.24,8.74,0.8799999999999999,15.8,12.36,-12.719999999999999,east,south
VCU,11,Norfolk State,16,-0.20000000000000284,-6.600000000000001,-2.0999999999999943,6.450000000000001,8.63,6.66,11.91,11.100000000000009,-16.430000000000007,east,west
VCU,11,Oklahoma,9,-1.7000000000000028,-12.399999999999999,-2.200000000000003,10.74,-10.29,-5.749999999999999,5.2700000000000005,-4.6499999999999915,-5.150000000000006,east,west
VCU,11,Colorado State,12,1.8999999999999915,-4.699999999999996,-0.5,6.59,-4.42,-1.0899999999999999,2.33,-1.259999999999991,-3.3700000000000045,east,west
VCU,11,Grand Canyon,13,-2.1000000000000085,-6.699999999999996,-3.5999999999999943,4.710000000000001,4.22,-0.39999999999999947,9.58,8.41000000000001,-6.560000000000002,east,west
VCU,11,Drake,11,7,4,-2.200000000000003,3.0700000000000003,1.0699999999999998,9.68,-3.7699999999999996,1.7800000000000011,-5.079999999999998,east,west
VCU,11,UNC Wilmington,14,-2.3000000000000114,-7.500000000000007,-0.3999999999999915,5.27,5.62,3.6900000000000004,8.93,5.060000000000002,-13.560000000000002,east,west
VCU,11,Arkansas,10,0.5,-8.800000000000004,-6,9.29,-10.07,-3.4300000000000006,1.7200000000000006,1.2900000000000063,1.8599999999999994,east,west
VCU,11,Omaha,15,-1,-12.600000000000001,-1.7999999999999972,11.71,4.03,2.8400000000000003,13.22,7.170000000000002,-16.680000000000007,east,west
Montana,14,Duke,1,-5.799999999999997,11.000000000000007,0.10000000000000853,-16.849999999999998,-11.55,-12.41,-19.16,-21.099999999999994,24.909999999999997,east,east
Montana,14,Mississippi State,8,-2.8999999999999915,-1.2999999999999972,-1.5,-1.6700000000000004,-13.95,-9.870000000000001,-8.91,-11.560000000000002,15,east,east
Montana,14,Oregon,5,0.7000000000000028,2,-1.0999999999999943,-1.3299999999999996,-14.18,-7.37,-11.299999999999999,-9.11999999999999,17.260000000000005,east,east
Montana,14,Arizona,4,-4.799999999999997,0.5,-6.099999999999994,-5.35,-15.84,-14.5,-9.85,-15.39,18.959999999999994,east,east
Montana,14,BYU,6,-4.099999999999994,2,-2.700000000000003,-6.15,-11.68,-11.940000000000001,-9.05,-15.289999999999992,14.549999999999997,east,east
Montana,14,Wisconsin,3,-2.799999999999997,2.5,1.2000000000000028,-5.35,-13.65,-10.46,-11.7,-14.08999999999999,17.260000000000005,east,east
Montana,14,Saint Mary's,7,3.4000000000000057,12.200000000000003,3.4000000000000057,-8.91,-7.78,0.16999999999999993,-19.17,-8.069999999999993,20.58,east,east
Montana,14,Alabama,2,-14.199999999999989,-8.5,-6.700000000000003,-5.76,-18.35,-23.1,-4.17,-18.810000000000002,18.409999999999997,east,east
Montana,14,Houston,1,2.700000000000003,14.400000000000006,3.1000000000000085,-11.8,-14.71,-5.82,-23.85,-16.36999999999999,28.269999999999996,east,midwest
Montana,14,Gonzaga,8,-9.699999999999989,3.3000000000000114,-2.5999999999999943,-13.06,-8.629999999999999,-15.630000000000003,-9.22,-15.86999999999999,18.72,east,midwest
Montana,14,Clemson,5,0.6000000000000085,7.200000000000003,-0.5999999999999943,-6.73,-9.84,-5.43,-14.299999999999999,-11.459999999999994,17.739999999999995,east,midwest
Montana,14,Purdue,4,-1,1.8000000000000114,-1.0999999999999943,-2.85,-15.91,-9.080000000000002,-12.84,-17.25999999999999,13.989999999999995,east,midwest
Montana,14,Illinois,6,-6.8999999999999915,-1.6999999999999886,-2.8999999999999915,-5.270000000000001,-14.49,-15.43,-7.5,-14.329999999999998,17.260000000000005,east,midwest
Montana,14,Kentucky,3,-8.399999999999991,-5,-6.700000000000003,-3.48,-16.21,-16.19,-6.67,-16.849999999999994,14.929999999999993,east,midwest
Montana,14,UCLA,7,2.1000000000000085,7.200000000000003,2.4000000000000057,-5.09,-12.19,-4.25,-16.2,-10.579999999999998,18.67,east,midwest
Montana,14,Tennessee,2,2.200000000000003,9.900000000000006,-3.0999999999999943,-7.770000000000001,-15.17,-4.72,-21.380000000000003,-12.11,25.590000000000003,east,midwest
Montana,14,Auburn,1,-6.8999999999999915,3.3000000000000114,-3.700000000000003,-10.3,-17.39,-16.330000000000002,-14.52,-21.609999999999985,21.67,east,south
Montana,14,Louisville,8,-1.6999999999999886,4,-3.200000000000003,-5.74,-11.65,-9.120000000000001,-11.43,-10.599999999999994,18.33,east,south
Montana,14,Michigan,5,-1.3999999999999915,1.7000000000000028,-1.7000000000000028,-3.0900000000000003,-15.14,-10,-11.389999999999999,-9.009999999999991,20.519999999999996,east,south
Montana,14,Texas A&M,4,2.6000000000000085,5,-0.5999999999999943,-2.44,-15.68,-5.66,-15.62,-8.959999999999994,21.72,east,south
Montana,14,Ole Miss,6,-0.29999999999999716,1.2000000000000028,-1.3999999999999915,-1.5100000000000002,-14.49,-8.100000000000001,-11.07,-9.549999999999997,17.709999999999994,east,south
Montana,14,Iowa State,3,-3.5,4.800000000000011,-0.7000000000000028,-8.360000000000001,-12.74,-10.93,-13.33,-12.22999999999999,22.03,east,south
Montana,14,Marquette,7,0,4.400000000000006,-2.200000000000003,-4.390000000000001,-12.52,-8.18,-11.889999999999999,-10.5,17.980000000000004,east,south
Montana,14,Michigan State,2,-1.2999999999999972,5.700000000000003,0.7999999999999972,-6.970000000000001,-13.58,-8.330000000000002,-15.379999999999999,-11.259999999999991,22.189999999999998,east,south
Montana,14,Florida,1,-8.5,3.700000000000003,-5.8999999999999915,-12.24,-13.84,-16.17,-13.07,-19.039999999999992,21.789999999999992,east,west
Montana,14,UConn,8,-0.5,4.900000000000006,1.2000000000000028,-5.42,-10.44,-7.14,-11.889999999999999,-14.560000000000002,12.810000000000002,east,west
Montana,14,Memphis,5,-3.1999999999999886,-0.29999999999999716,-4.799999999999997,-2.97,-7.71,-7.750000000000001,-6.09,-5.289999999999992,14.149999999999991,east,west
Montana,14,Maryland,4,-4.799999999999997,5.900000000000006,0.9000000000000057,-10.73,-10.85,-10.899999999999999,-13.84,-11.679999999999993,22.289999999999992,east,west
Montana,14,Missouri,6,-7.599999999999994,-0.8999999999999915,-1.2000000000000028,-6.67,-11.82,-13.600000000000001,-8.05,-17.47,12.959999999999994,east,west
Montana,14,Texas Tech,3,-4,5.300000000000011,0,-9.39,-12.57,-11.940000000000001,-13.19,-18.599999999999994,18.069999999999993,east,west
Montana,14,Kansas,7,0.7000000000000028,3.6000000000000085,-2.700000000000003,-3.0000000000000004,-15.8,-8.309999999999999,-13.65,-9.33999999999999,22.269999999999996,east,west
Montana,14,St. John's (NY),2,-1.7999999999999972,7,-2.3999999999999915,-8.88,-10.9,-9.05,-13.889999999999999,-6.420000000000002,25.700000000000003,east,west
Montana,14,Mount St. Mary's,16,6.5,3.1000000000000085,-2.0999999999999943,3.38,5.31,7.22,-0.6099999999999999,11.66000000000001,2.069999999999993,east,east
Montana,14,Baylor,9,0.4000000000000057,3.700000000000003,0.4000000000000057,-3.36,-15.59,-8.46,-12.19,-14.929999999999993,14.679999999999993,east,east
Montana,14,Liberty,12,0.30000000000001137,10.000000000000007,1.2000000000000028,-9.74,-0.74,0.34999999999999987,-9.93,-2.9099999999999966,11.689999999999998,east,east
Montana,14,Akron,13,-7.699999999999989,-1.5999999999999943,0.29999999999999716,-6.120000000000001,2.3600000000000003,-6.86,1.94,-2.5999999999999943,4.019999999999996,east,east
Montana,14,VCU,11,-0.19999999999998863,10.500000000000007,1,-10.8,-3.1399999999999997,-3.24,-12.93,-6.890000000000001,17.17,east,east
Montana,14,Vanderbilt,10,-2.6999999999999886,-1.8999999999999915,-0.5999999999999943,-0.8999999999999999,-12.19,-10.09,-6.17,-10.58999999999999,12.230000000000004,east,east
Montana,14,Robert Morris,15,0,2.5,-1.5,-2.47,3.7800000000000002,1.1199999999999999,-2.3200000000000003,4.050000000000011,5.819999999999993,east,east
Montana,14,SIU-Edwardsville,16,4.300000000000011,6.800000000000011,-0.5,-2.5400000000000005,6.449999999999999,8.17,-3.5700000000000003,10.090000000000003,3.8700000000000045,east,midwest
Montana,14,Georgia,9,1.3000000000000114,3.6000000000000085,-3.3999999999999915,-2.31,-12.98,-5.08,-13.37,-8.280000000000001,17.629999999999995,east,midwest
Montana,14,McNeese State,12,-0.29999999999999716,8.900000000000006,-0.3999999999999915,-9.270000000000001,0.29000000000000004,-0.6499999999999999,-9.51,-5.099999999999994,10.11,east,midwest
Montana,14,High Point,13,-5.299999999999997,4.1000000000000085,-2.0999999999999943,-9.5,3.7800000000000002,-4.22,-2.41,-7.72999999999999,2.1200000000000045,east,midwest
Montana,14,Xavier,11,-1.0999999999999943,2,-4.299999999999997,-3.22,-10.39,-8.489999999999998,-8.28,-8.97999999999999,14.64,east,midwest
Montana,14,Troy,14,3,7.5,-4,-4.51,0.6600000000000001,3.25,-8.26,2.3500000000000085,9.939999999999998,east,midwest
Montana,14,Utah State,10,-4,2.9000000000000057,-2.0999999999999943,-6.970000000000001,-7,-9.59,-5.890000000000001,-13.469999999999999,9,east,midwest
Montana,14,Wofford,15,1.6000000000000085,3.1000000000000085,-0.29999999999999716,-1.56,1.0099999999999998,2.62,-3.58,-1.4699999999999989,0.1799999999999926,east,midwest
Montana,14,Alabama State,16,3.6000000000000085,0.8000000000000114,-2.5,2.71,7.039999999999999,6.36,1.69,10.27000000000001,-0.8500000000000085,east,south
